1.000000, -20.000000
1.000000, -19.000000
1.000000, -18.000000
1.000000, -17.000000
1.000000, -16.000000
1.000000, -15.000000
1.000000, -14.000000
1.000000, -13.000000
1.000000, -12.000000
1.000000, -11.000000
1.000000, -10.000000
1.000000, -9.000000
1.000000, -8.000000
1.000000, -7.000000
1.000000, -6.000000
1.000000, -5.000000
0.995692, -4.037500
0.982879, -3.150000
0.961889, -2.337500
0.933254, -1.600000
0.897687, -0.937500
0.856052, -0.350000
0.809329, 0.162501
0.758578, 0.600000
0.704896, 0.962500
0.649382, 1.249999
0.595662, 1.499999
0.546387, 1.750000
0.501187, 2.000000
0.459727, 2.250000
0.421697, 2.500000
0.386812, 2.750000
0.354813, 3.000000
0.325462, 3.250000
0.298538, 3.500000
0.273842, 3.750000
0.251189, 4.000000
0.230409, 4.250000
0.211349, 4.500000
0.193865, 4.750000
